CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
319,1716267123079,1716267123128,49,3,46,0,0
320,1716267123128,1716267123176,48,2,46,0,0
321,1716267123176,1716267123227,51,2,49,0,0
322,1716267123227,1716267123276,49,3,46,0,0
323,1716267123276,1716267123327,51,7,44,0,0
324,1716267123327,1716267123379,52,4,48,0,0
325,1716267123379,1716267123431,52,3,49,0,0
326,1716267123431,1716267123479,48,3,45,0,0
327,1716267123479,1716267123527,48,3,45,0,0
328,1716267123527,1716267123576,49,3,46,0,0
329,1716267123576,1716267123628,52,2,50,0,0
330,1716267123628,1716267123675,47,2,45,0,0
331,1716267123675,1716267123723,48,3,45,0,0
332,1716267123723,1716267123772,49,4,45,0,0
333,1716267123772,1716267123823,51,2,49,0,0
334,1716267123823,1716267123867,44,2,42,0,0
335,1716267123867,1716267123911,44,2,42,0,0
336,1716267123911,1716267123955,44,2,42,0,0
337,1716267123955,1716267124000,45,2,42,0,0
338,1716267124000,1716267124048,48,2,46,0,0
339,1716267124048,1716267124091,43,2,41,0,0
340,1716267124091,1716267124135,44,3,41,0,0
341,1716267124135,1716267124180,45,2,42,0,0
342,1716267124180,1716267124223,43,1,41,0,0
343,1716267124223,1716267124267,44,2,41,0,0
344,1716267124267,1716267124315,48,3,45,0,0
345,1716267124315,1716267124363,48,3,44,0,0
346,1716267124363,1716267124408,45,2,42,0,0
347,1716267124408,1716267124455,47,2,44,0,0
348,1716267124455,1716267124499,44,3,41,0,0
349,1716267124499,1716267124543,44,2,41,0,0
350,1716267124543,1716267124588,45,2,42,0,0
351,1716267124588,1716267124636,48,2,46,0,0
352,1716267124636,1716267124688,52,2,50,0,0
353,1716267124688,1716267124735,47,2,45,0,0
354,1716267124735,1716267124779,44,2,41,0,0
355,1716267124779,1716267124823,44,1,42,0,0
356,1716267124824,1716267124867,43,1,42,0,0
357,1716267124867,1716267124912,45,2,43,0,0
358,1716267124912,1716267124955,43,1,42,0,0
359,1716267124955,1716267124999,44,2,41,0,0
360,1716267124999,1716267125043,44,3,41,0,0
361,1716267125043,1716267125091,48,3,44,0,0
362,1716267125091,1716267125135,44,2,41,0,0
363,1716267125135,1716267125179,44,2,41,0,0
364,1716267125179,1716267125224,45,2,42,0,0
365,1716267125224,1716267125272,48,2,46,0,0
366,1716267125272,1716267125315,43,2,41,0,0
367,1716267125315,1716267125363,48,3,45,0,0
368,1716267125363,1716267125411,48,3,44,0,0
369,1716267125411,1716267125455,44,3,41,0,0
370,1716267125455,1716267125499,44,3,41,0,0
371,1716267125499,1716267125547,48,3,45,0,0
372,1716267125547,1716267125595,48,3,45,0,0
373,1716267125595,1716267125639,44,2,41,0,0
374,1716267125639,1716267125683,44,3,41,0,0
375,1716267125683,1716267125731,48,3,44,0,0
376,1716267125731,1716267125783,52,3,49,0,0
377,1716267125783,1716267125828,45,2,43,0,0
378,1716267125828,1716267125871,43,1,42,0,0
379,1716267125871,1716267125919,48,3,44,0,0
380,1716267125919,1716267125964,45,2,43,0,0
381,1716267125964,1716267126008,44,1,43,0,0
382,1716267126008,1716267126059,51,7,43,0,0
383,1716267126059,1716267126107,48,3,45,0,0
384,1716267126107,1716267126151,44,2,42,0,0
385,1716267126151,1716267126195,44,3,41,0,0
386,1716267126195,1716267126239,44,3,41,0,0
387,1716267126239,1716267126287,48,3,45,0,0
388,1716267126287,1716267126331,44,2,42,0,0
389,1716267126331,1716267126376,45,2,42,0,0
390,1716267126376,1716267126424,48,2,46,0,0
391,1716267126424,1716267126468,44,2,42,0,0
392,1716267126468,1716267126515,47,2,45,0,0
393,1716267126515,1716267126564,49,3,46,0,0
394,1716267126564,1716267126612,48,2,46,0,0
395,1716267126612,1716267126656,44,2,42,0,0
396,1716267126656,1716267126700,44,2,42,0,0
397,1716267126700,1716267126751,51,3,48,0,0
398,1716267126751,1716267126799,48,2,45,0,0
399,1716267126799,1716267126843,44,2,42,0,0
400,1716267126843,1716267126887,44,2,42,0,0
401,1716267126887,1716267126935,48,3,45,0,0
402,1716267126935,1716267126983,48,3,45,0,0
403,1716267126983,1716267127031,48,3,45,0,0
404,1716267127031,1716267127076,45,3,42,0,0
405,1716267127076,1716267127119,43,2,41,0,0
406,1716267127119,1716267127168,49,3,46,0,0
407,1716267127168,1716267127211,43,1,42,0,0
408,1716267127211,1716267127255,44,2,41,0,0
409,1716267127255,1716267127299,44,2,42,0,0
410,1716267127299,1716267127347,48,2,45,0,0
411,1716267127347,1716267127395,48,4,44,0,0
412,1716267127395,1716267127444,49,5,44,0,0
413,1716267127444,1716267127492,48,2,46,0,0
414,1716267127492,1716267127536,44,2,42,0,0
415,1716267127536,1716267127583,47,2,45,0,0
416,1716267127583,1716267127627,44,3,41,0,0
417,1716267127627,1716267127671,44,2,41,0,0
418,1716267127671,1716267127716,45,2,43,0,0
419,1716267127716,1716267127764,48,2,46,0,0
420,1716267127764,1716267127811,47,2,45,0,0
421,1716267127811,1716267127855,44,2,42,0,0
422,1716267127855,1716267127899,44,2,42,0,0
423,1716267127899,1716267127943,44,2,41,0,0
424,1716267127943,1716267127991,48,3,45,0,0
425,1716267127991,1716267128035,44,2,42,0,0
426,1716267128035,1716267128079,44,2,42,0,0
427,1716267128079,1716267128123,44,2,42,0,0
428,1716267128123,1716267128167,44,2,42,0,0
429,1716267128167,1716267128211,44,2,42,0,0
430,1716267128211,1716267128255,44,2,42,0,0
431,1716267128255,1716267128299,44,2,42,0,0
