CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
329,1716266932732,1716266932737,5,4,1,0,0
330,1716266932773,1716266932779,6,5,1,0,0
331,1716266932815,1716266932820,5,4,1,0,0
332,1716266932855,1716266932860,5,4,1,0,0
333,1716266932896,1716266932901,5,4,1,0,0
334,1716266932937,1716266932943,6,5,1,0,0
335,1716266932978,1716266932984,6,5,1,0,0
336,1716266933019,1716266933024,5,4,0,0,0
337,1716266933059,1716266933065,6,5,1,0,0
338,1716266933101,1716266933107,6,4,1,0,0
339,1716266933141,1716266933147,6,5,1,0,0
340,1716266933181,1716266933187,6,5,1,0,0
341,1716266933223,1716266933229,6,5,1,0,0
342,1716266933265,1716266933270,5,4,1,0,0
343,1716266933306,1716266933311,5,4,1,0,0
344,1716266933347,1716266933353,6,4,2,0,0
345,1716266933387,1716266933393,6,5,1,0,0
346,1716266933428,1716266933434,6,5,1,0,0
347,1716266933470,1716266933475,5,4,0,0,0
348,1716266933510,1716266933516,6,5,1,0,0
349,1716266933558,1716266933563,5,4,1,0,0
350,1716266933599,1716266933604,5,5,0,0,0
351,1716266933639,1716266933644,5,4,0,0,0
352,1716266933680,1716266933686,6,5,1,0,0
353,1716266933720,1716266933725,5,4,0,0,1
354,1716266933761,1716266933767,6,5,1,0,0
355,1716266933802,1716266933808,6,5,1,0,0
356,1716266933844,1716266933849,5,5,0,0,0
357,1716266933884,1716266933889,5,4,0,0,0
358,1716266933926,1716266933931,5,4,1,0,0
359,1716266933965,1716266933970,5,4,1,0,0
360,1716266934007,1716266934012,5,4,0,0,0
361,1716266934047,1716266934054,7,6,1,0,0
362,1716266934090,1716266934095,5,4,0,0,0
363,1716266934130,1716266934136,6,5,1,0,0
364,1716266934171,1716266934177,6,5,1,0,0
365,1716266934211,1716266934217,6,5,1,0,0
366,1716266934253,1716266934258,5,4,0,0,0
367,1716266934293,1716266934298,5,4,1,0,0
368,1716266934332,1716266934337,5,4,0,0,0
369,1716266934372,1716266934378,6,5,1,0,0
370,1716266934414,1716266934421,7,6,1,0,0
371,1716266934457,1716266934462,5,4,1,0,0
372,1716266934497,1716266934502,5,4,0,0,0
373,1716266934536,1716266934542,6,5,1,0,0
374,1716266934577,1716266934582,5,4,1,0,0
375,1716266934617,1716266934623,6,5,1,0,0
376,1716266934659,1716266934666,7,6,1,0,0
377,1716266934703,1716266934709,6,5,1,0,0
378,1716266934744,1716266934750,6,5,1,0,0
379,1716266934785,1716266934791,6,5,1,0,0
380,1716266934826,1716266934831,5,4,0,0,0
