CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
258,1716267088467,1716267090899,2432,0,0,0,0
259,1716267088467,1716267090913,2446,0,0,0,0
260,1716267088467,1716267090913,2446,0,0,0,0
261,1716267088467,1716267090913,2446,0,0,0,0
262,1716267088467,1716267090913,2446,0,0,0,0
263,1716267088467,1716267090923,2456,0,0,0,0
264,1716267088467,1716267090943,2476,0,0,0,0
265,1716267088468,1716267090956,2488,0,0,0,0
266,1716267088468,1716267090956,2488,0,0,0,0
267,1716267088468,1716267090957,2489,0,0,0,0
268,1716267088468,1716267090957,2489,0,0,0,0
269,1716267088468,1716267090967,2499,0,0,0,0
270,1716267088468,1716267090990,2522,0,0,0,0
271,1716267088468,1716267091001,2533,0,0,0,0
272,1716267088468,1716267091001,2533,0,0,0,0
273,1716267088469,1716267091001,2532,0,0,0,0
274,1716267088469,1716267091001,2532,0,0,0,0
275,1716267088469,1716267091011,2542,0,0,0,0
276,1716267088469,1716267091036,2567,0,0,0,0
277,1716267088469,1716267091045,2576,0,0,0,0
278,1716267088469,1716267091045,2576,0,0,0,0
279,1716267088469,1716267091046,2577,0,0,0,0
280,1716267088469,1716267091046,2577,0,0,0,0
281,1716267088470,1716267091059,2589,0,0,0,0
282,1716267088470,1716267091075,2605,0,0,0,0
284,1716267088470,1716267091088,2618,0,0,0,0
285,1716267088470,1716267091088,2618,0,0,0,0
286,1716267088471,1716267091088,2617,0,0,0,0
283,1716267088470,1716267091091,2621,0,0,0,0
287,1716267088471,1716267091099,2628,0,0,0,0
288,1716267088471,1716267091119,2648,0,0,0,0
289,1716267088471,1716267091132,2661,0,0,0,0
290,1716267088471,1716267091132,2661,0,0,0,0
291,1716267088471,1716267091132,2661,0,0,0,0
292,1716267088471,1716267091135,2664,0,0,0,0
293,1716267088471,1716267091143,2672,0,0,0,0
294,1716267088471,1716267091163,2692,0,0,0,0
295,1716267088471,1716267091175,2704,0,0,0,0
296,1716267088471,1716267091176,2705,0,0,0,0
297,1716267088472,1716267091176,2704,0,0,0,0
298,1716267088472,1716267091179,2707,0,0,0,0
299,1716267088472,1716267091187,2715,0,0,0,0
300,1716267088472,1716267091211,2739,0,0,0,0
301,1716267088472,1716267091220,2748,0,0,0,0
302,1716267088472,1716267091220,2748,0,0,0,0
303,1716267088472,1716267091220,2748,0,0,0,0
304,1716267088472,1716267091223,2751,0,0,0,0
305,1716267088472,1716267091231,2759,0,0,0,0
306,1716267088473,1716267091255,2782,0,0,0,0
307,1716267088473,1716267091263,2790,0,0,0,0
308,1716267088473,1716267091264,2791,0,0,0,0
309,1716267088473,1716267091264,2791,0,0,0,0
310,1716267088473,1716267091267,2794,0,0,0,0
311,1716267088473,1716267091275,2802,0,0,0,0
312,1716267088473,1716267091299,2826,0,0,0,0
313,1716267088474,1716267091308,2834,0,0,0,0
314,1716267088474,1716267091308,2834,0,0,0,0
315,1716267088474,1716267091308,2834,0,0,0,0
316,1716267088474,1716267091311,2837,0,0,0,0
317,1716267088474,1716267091318,2844,0,0,0,0
318,1716267088474,1716267091347,2873,0,0,0,0
319,1716267088474,1716267091351,2877,0,0,0,0
320,1716267088474,1716267091352,2878,0,0,0,0
321,1716267088475,1716267091352,2877,0,0,0,0
322,1716267088475,1716267091355,2880,0,0,0,0
323,1716267088475,1716267091363,2888,0,0,0,0
325,1716267088476,1716267091396,2920,0,0,0,0
326,1716267088476,1716267091397,2921,0,0,0,0
324,1716267088476,1716267091397,2921,0,0,0,0
327,1716267088476,1716267091397,2921,0,0,0,0
328,1716267088476,1716267091399,2923,0,0,0,0
329,1716267088476,1716267091407,2931,0,0,0,0
330,1716267088476,1716267091441,2965,0,0,0,0
331,1716267088476,1716267091441,2965,0,0,0,0
332,1716267088476,1716267091441,2965,0,0,0,0
333,1716267088477,1716267091441,2964,0,0,0,0
334,1716267088477,1716267091447,2970,0,0,0,0
335,1716267088477,1716267091452,2975,0,0,0,0
338,1716267088477,1716267091483,3006,0,0,0,0
339,1716267088477,1716267091483,3006,0,0,0,0
336,1716267088477,1716267091488,3011,0,0,0,0
337,1716267088477,1716267091488,3011,0,0,0,0
341,1716267088478,1716267091495,3017,0,0,0,0
340,1716267088478,1716267091495,3017,0,0,0,0
342,1716267088478,1716267091527,3049,0,0,0,0
343,1716267088478,1716267091527,3049,0,0,0,0
344,1716267088478,1716267091532,3054,0,0,0,0
345,1716267088478,1716267091532,3054,0,0,0,0
346,1716267088478,1716267091543,3065,0,0,0,0
347,1716267088478,1716267091544,3066,0,0,0,0
348,1716267088479,1716267091572,3093,0,0,0,0
349,1716267088479,1716267091572,3093,0,0,0,0
350,1716267088479,1716267091576,3097,0,0,0,0
351,1716267088479,1716267091576,3097,0,0,0,0
352,1716267088479,1716267091591,3112,0,0,0,0
353,1716267088479,1716267091592,3113,0,0,0,0
354,1716267088480,1716267091615,3135,0,0,0,0
355,1716267088480,1716267091615,3135,0,0,0,0
356,1716267088480,1716267091620,3140,0,0,0,0
357,1716267088480,1716267091620,3140,0,0,0,0
358,1716267088480,1716267091635,3155,0,0,0,0
359,1716267088480,1716267091635,3155,0,0,0,0
360,1716267088480,1716267091660,3180,0,0,0,0
361,1716267088480,1716267091660,3180,0,0,0,0
362,1716267088480,1716267091664,3184,0,0,0,0
363,1716267088480,1716267091664,3184,0,0,0,0
364,1716267088480,1716267091679,3199,0,0,0,0
365,1716267088480,1716267091679,3199,0,0,0,0
366,1716267088480,1716267091703,3223,0,0,0,0
367,1716267088481,1716267091703,3222,0,0,0,0
368,1716267088481,1716267091711,3230,0,0,0,0
369,1716267088481,1716267091711,3230,0,0,0,0
370,1716267088481,1716267091723,3242,0,0,0,0
371,1716267088481,1716267091723,3242,0,0,0,0
372,1716267088481,1716267091747,3266,0,0,0,0
373,1716267088481,1716267091747,3266,0,0,0,0
374,1716267088481,1716267091759,3278,0,0,0,0
375,1716267088481,1716267091759,3278,0,0,0,0
376,1716267088481,1716267091772,3291,0,0,0,0
377,1716267088481,1716267091772,3291,0,0,0,0
378,1716267088481,1716267091795,3314,0,0,0,0
379,1716267088481,1716267091795,3314,0,0,0,0
380,1716267088481,1716267091803,3322,0,0,0,0
381,1716267088481,1716267091803,3322,0,0,0,0
382,1716267088481,1716267091819,3338,0,0,0,0
383,1716267088481,1716267091819,3338,0,0,0,0
384,1716267088481,1716267091838,3357,0,0,0,0
385,1716267088481,1716267091843,3362,0,0,0,0
386,1716267088481,1716267091847,3366,0,0,0,0
387,1716267088481,1716267091847,3366,0,0,0,0
388,1716267088481,1716267091867,3386,0,0,0,0
389,1716267088482,1716267091867,3385,0,0,0,0
390,1716267088482,1716267091883,3401,0,0,0,0
392,1716267088482,1716267091891,3409,0,0,0,0
393,1716267088482,1716267091891,3409,0,0,0,0
391,1716267088482,1716267091892,3410,0,0,0,0
394,1716267088482,1716267091911,3429,0,0,0,0
395,1716267088482,1716267091911,3429,0,0,0,0
396,1716267088482,1716267091927,3445,0,0,0,0
397,1716267088482,1716267091936,3454,0,0,0,0
398,1716267088482,1716267091936,3454,0,0,0,0
399,1716267088482,1716267091936,3454,0,0,0,0
400,1716267088482,1716267091955,3473,0,0,0,0
401,1716267088482,1716267091955,3473,0,0,0,0
402,1716267088483,1716267091971,3488,0,0,0,0
403,1716267088483,1716267091980,3497,0,0,0,0
404,1716267088483,1716267091980,3497,0,0,0,0
405,1716267088483,1716267091980,3497,0,0,0,0
406,1716267088483,1716267091999,3516,0,0,0,0
407,1716267088483,1716267091999,3516,0,0,0,0
408,1716267088483,1716267092015,3532,0,0,0,0
409,1716267088483,1716267092024,3541,0,0,0,0
410,1716267088483,1716267092024,3541,0,0,0,0
411,1716267088483,1716267092024,3541,0,0,0,0
412,1716267088483,1716267092044,3561,0,0,0,0
413,1716267088483,1716267092044,3561,0,0,0,0
414,1716267088483,1716267092059,3576,0,0,0,0
415,1716267088483,1716267092068,3585,0,0,0,0
416,1716267088483,1716267092068,3585,0,0,0,0
417,1716267088484,1716267092068,3584,0,0,0,0
418,1716267088485,1716267092087,3602,0,0,0,0
419,1716267088485,1716267092087,3602,0,0,0,0
420,1716267088485,1716267092103,3618,0,0,0,0
421,1716267088485,1716267092112,3627,0,0,0,0
422,1716267088485,1716267092112,3627,0,0,0,0
423,1716267088485,1716267092112,3627,0,0,0,0
424,1716267088485,1716267092131,3646,0,0,0,0
425,1716267088485,1716267092131,3646,0,0,0,0
426,1716267088485,1716267092147,3662,0,0,0,0
427,1716267088485,1716267092156,3671,0,0,0,0
428,1716267088485,1716267092156,3671,0,0,0,0
429,1716267088485,1716267092156,3671,0,0,0,0
430,1716267088486,1716267092175,3689,0,0,0,0
431,1716267088486,1716267092175,3689,0,0,0,0
432,1716267088486,1716267092190,3704,0,0,0,0
433,1716267088486,1716267092202,3716,0,0,0,0
434,1716267088486,1716267092202,3716,0,0,0,0
435,1716267088486,1716267092203,3717,0,0,0,0
436,1716267088486,1716267092223,3737,0,0,0,0
437,1716267088486,1716267092223,3737,0,0,0,0
438,1716267088486,1716267092236,3750,0,0,0,0
439,1716267088486,1716267092244,3758,0,0,0,0
440,1716267088486,1716267092245,3759,0,0,0,0
441,1716267088486,1716267092245,3759,0,0,0,0
442,1716267088486,1716267092275,3789,0,0,0,0
443,1716267088486,1716267092275,3789,0,0,0,0
444,1716267088486,1716267092280,3794,0,0,0,0
445,1716267088486,1716267092288,3802,0,0,0,0
446,1716267088486,1716267092288,3802,0,0,0,0
447,1716267088487,1716267092289,3802,0,0,0,0
448,1716267088487,1716267092307,3820,0,0,0,0
449,1716267088487,1716267092307,3820,0,0,0,0
